,start,end,label,prob
0,0,2,98,0.999765932559967
1,1,3,98,0.9993027448654175
2,2,4,98,0.999595582485199
3,3,5,98,0.999946117401123
4,4,6,98,0.9231078624725342
5,5,7,1000,0
6,6,8,98,0.9999234676361084
7,7,9,1000,0
8,8,10,81,0.9273227453231812
9,9,11,98,0.9547604918479919
10,10,12,1000,0
11,11,13,98,0.9343342781066895
12,12,14,98,0.9624793529510498
13,13,15,1000,0
14,14,16,98,0.999645471572876
15,15,17,98,0.9949765205383301
16,16,18,81,0.9946862459182739
17,17,19,98,0.9567732214927673
18,18,20,98,0.9998652935028076
19,19,21,1000,0
20,20,22,1000,0
21,21,23,1000,0
22,22,24,1000,0
23,23,25,1000,0
24,24,26,1000,0
25,25,27,1000,0
26,26,28,1000,0
27,27,29,1000,0
28,28,30,1000,0
29,29,31,1000,0
30,30,32,98,0.9405348896980286
31,31,33,1000,0
32,32,34,1000,0
33,33,35,1000,0
34,34,36,1000,0
35,35,37,1000,0
36,36,38,93,0.980707585811615
37,37,39,93,0.903057336807251
38,38,40,93,0.9065171480178833
39,39,41,98,0.9999375343322754
40,40,42,99,0.9594349265098572
41,41,43,1000,0
42,42,44,98,0.915957510471344
43,43,45,98,0.9752995371818542
44,44,46,1000,0
45,45,47,98,0.9794175028800964
46,46,48,1000,0
47,47,49,1000,0
48,48,50,1000,0
49,49,51,1000,0
50,50,52,1000,0
51,51,53,1000,0
52,52,54,91,0.9115941524505615
53,53,55,1000,0
54,54,56,1000,0
55,55,57,1000,0
56,56,58,1000,0
57,57,59,1000,0
58,58,60,1000,0
59,59,61,1000,0
60,60,62,1000,0
61,61,63,1000,0
62,62,64,1000,0
63,63,65,1000,0
64,64,66,1000,0
65,65,67,1000,0
66,66,68,1000,0
67,67,69,98,0.9196420907974243
68,68,70,1000,0
69,69,71,1000,0
70,70,72,1000,0
71,71,73,1000,0
72,72,74,1000,0
73,73,75,1000,0
74,74,76,1000,0
75,75,77,1000,0
76,76,78,1000,0
77,77,79,1000,0
78,78,80,1000,0
79,79,81,1000,0
80,80,82,98,0.9663896560668945
81,81,83,98,0.9353819489479065
82,82,84,1000,0
83,83,85,1000,0
84,84,86,1000,0
85,85,87,98,0.9954692125320435
86,86,88,98,0.9374722242355347
87,87,89,1000,0
88,88,90,98,0.9987690448760986
89,89,91,98,0.9846379160881042
90,90,92,98,0.9466870427131653
91,91,93,1000,0
92,92,94,98,0.9930704236030579
93,93,95,98,0.9996260404586792
94,94,96,98,0.9980487823486328
95,95,97,98,0.9999747276306152
96,96,98,1000,0
97,97,99,1000,0
98,98,100,1000,0
99,99,101,1000,0
100,100,102,1000,0
101,101,103,1000,0
102,102,104,1000,0
103,103,105,1000,0
104,104,106,1000,0
105,105,107,1000,0
106,106,108,1000,0
107,107,109,1000,0
108,108,110,1000,0
109,109,111,1000,0
110,110,112,98,0.987722635269165
111,111,113,1000,0
112,112,114,98,0.9774999022483826
113,113,115,98,0.9276760220527649
114,114,116,98,0.9592578411102295
115,115,117,98,0.9888749122619629
116,116,118,98,0.9890778064727783
117,117,119,1000,0
118,118,120,1000,0
119,119,121,1000,0
120,120,122,84,0.920278012752533
121,121,123,1000,0
122,122,124,84,0.9258397221565247
123,123,125,84,0.9094716310501099
124,124,126,98,0.919098973274231
125,125,127,1000,0
126,126,128,98,0.9797302484512329
127,127,129,1000,0
128,128,130,98,0.9960575103759766
129,129,131,1000,0
130,130,132,1000,0
131,131,133,98,0.9874169826507568
132,132,134,98,0.9946979284286499
133,133,135,98,0.9925590753555298
134,134,136,1000,0
135,135,137,1000,0
136,136,138,98,0.9791136384010315
137,137,139,1000,0
138,138,140,1000,0
139,139,141,98,0.9987623691558838
140,140,142,1000,0
141,141,143,1000,0
142,142,144,1000,0
143,143,145,1000,0
144,144,146,1000,0
145,145,147,1000,0
146,146,148,1000,0
147,147,149,1000,0
148,148,150,1000,0
149,149,151,1000,0
150,150,152,1000,0
151,151,153,98,0.9479334354400635
152,152,154,1000,0
153,153,155,98,0.9992812275886536
154,154,156,1000,0
155,155,157,1000,0
156,156,158,98,0.9873282313346863
157,157,159,98,0.9477976560592651
158,158,160,1000,0
159,159,161,1000,0
160,160,162,1000,0
161,161,163,1000,0
162,162,164,1000,0
163,163,165,1000,0
164,164,166,1000,0
165,165,167,1000,0
166,166,168,1000,0
167,167,169,1000,0
168,168,170,1000,0
169,169,171,1000,0
170,170,172,1000,0
171,171,173,1000,0
172,172,174,1000,0
173,173,175,1000,0
174,174,176,1000,0
175,175,177,1000,0
176,176,178,1000,0
177,177,179,1000,0
178,178,180,1000,0
179,179,181,1000,0
180,180,182,1000,0
181,181,183,1000,0
182,182,184,1000,0
183,183,185,91,0.9996485710144043
184,184,186,1000,0
185,185,187,1000,0
186,186,188,97,0.9020461440086365
187,187,189,1000,0
188,188,190,1000,0
189,189,191,1000,0
190,190,192,1000,0
191,191,193,98,0.9373591542243958
192,192,194,98,0.9748262763023376
193,193,195,98,0.9451799392700195
194,194,196,1000,0
195,195,197,91,0.9993994235992432
196,196,198,91,0.9967350959777832
197,197,199,1000,0
198,198,200,1000,0
199,199,201,98,0.9995929598808289
200,200,202,98,0.9961561560630798
201,201,203,98,0.9974228143692017
202,202,204,98,0.9153178334236145
203,203,205,98,0.9957442879676819
204,204,206,98,0.9884025454521179
205,205,207,98,0.9999735355377197
206,206,208,98,0.999923586845398
207,207,209,98,0.986169695854187
208,208,210,1000,0
209,209,211,98,0.9330092668533325
210,210,212,1000,0
211,211,213,1000,0
212,212,214,98,0.9995229244232178
213,213,215,98,0.9994805455207825
214,214,216,98,0.93536376953125
215,215,217,98,0.9006067514419556
216,216,218,98,0.9969034194946289
217,217,219,98,0.9235421419143677
218,218,220,1000,0
219,219,221,98,0.9829757809638977
220,220,222,98,0.994556188583374
221,221,223,98,0.999640941619873
222,222,224,98,0.9982609152793884
223,223,225,1000,0
224,224,226,98,0.9311585426330566
225,225,227,98,0.9983140230178833
226,226,228,98,0.9638165235519409
227,227,229,98,0.9984763264656067
228,228,230,98,0.9940173625946045
229,229,231,1000,0
230,230,232,1000,0
231,231,233,98,0.9997838139533997
232,232,234,98,0.9307634830474854
233,233,235,98,0.9997907280921936
234,234,236,98,0.9999485015869141
235,235,237,98,0.9887656569480896
236,236,238,98,0.9970804452896118
237,237,239,98,0.9997934699058533
238,238,240,98,0.9978048205375671
239,239,241,98,0.9504541754722595
240,240,242,1000,0
241,241,243,98,0.9758584499359131
242,242,244,98,0.9934030175209045
243,243,245,1000,0
244,244,246,1000,0
245,245,247,1000,0
246,246,248,98,0.9685073494911194
247,247,249,1000,0
248,248,250,91,0.9834184050559998
249,249,251,1000,0
250,250,252,98,0.9997499585151672
251,251,253,1000,0
252,252,254,98,0.9806268811225891
253,253,255,1000,0
254,254,256,98,0.9911694526672363
255,255,257,98,0.9811369180679321
256,256,258,98,0.9971105456352234
257,257,259,91,0.955269992351532
258,258,260,1000,0
259,259,261,98,0.9728350639343262
260,260,262,98,0.9976692199707031
261,261,263,1000,0
262,262,264,98,0.9313580989837646
263,263,265,1000,0
264,264,266,91,0.9274218082427979
265,265,267,1000,0
266,266,268,98,0.9329931139945984
267,267,269,1000,0
268,268,270,98,0.9299216866493225
269,269,271,1000,0
270,270,272,1000,0
271,271,273,98,0.9962279796600342
272,272,274,1000,0
273,273,275,1000,0
274,274,276,1000,0
275,275,277,91,0.917576014995575
276,276,278,1000,0
277,277,279,1000,0
278,278,280,1000,0
279,279,281,1000,0
280,280,282,81,0.966552197933197
281,281,283,1000,0
282,282,284,98,0.9981532096862793
283,283,285,91,0.9624180793762207
284,284,286,91,0.9989551901817322
285,285,287,91,0.9999901056289673
286,286,288,91,0.9999920129776001
287,287,289,91,0.9987707138061523
288,288,290,91,0.998526394367218
289,289,291,91,0.9297071099281311
290,290,292,91,0.9375137090682983
291,291,293,91,0.9931609630584717
292,292,294,91,0.9611803293228149
293,293,295,91,0.9958802461624146
294,294,296,1000,0
295,295,297,1000,0
296,296,298,98,0.9222033619880676
297,297,299,1000,0
298,298,300,1000,0
299,299,301,1000,0
300,300,302,1000,0
301,301,303,98,0.9199088215827942
302,302,304,1000,0
303,303,305,1000,0
304,304,306,1000,0
305,305,307,1000,0
306,306,308,1000,0
307,307,309,99,0.9813057780265808
308,308,310,99,0.9350627064704895
309,309,311,1000,0
310,310,312,99,0.9118403196334839
311,311,313,98,0.9701935648918152
312,312,314,1000,0
313,313,315,1000,0
314,314,316,1000,0
315,315,317,1000,0
316,316,318,81,0.9959471821784973
317,317,319,81,0.9412651658058167
318,318,320,81,0.9762828946113586
319,319,321,1000,0
320,320,322,81,0.9342843890190125
321,321,323,1000,0
322,322,324,1000,0
323,323,325,1000,0
324,324,326,1000,0
325,325,327,99,0.9778868556022644
326,326,328,1000,0
327,327,329,1000,0
328,328,330,1000,0
329,329,331,1000,0
330,330,332,1000,0
331,331,333,1000,0
332,332,334,1000,0
333,333,335,1000,0
334,334,336,1000,0
335,335,337,1000,0
336,336,338,81,0.9585327506065369
337,337,339,1000,0
338,338,340,1000,0
339,339,341,81,0.9966992139816284
340,340,342,1000,0
341,341,343,99,0.9427273869514465
342,342,344,99,0.9434183835983276
343,343,345,1000,0
344,344,346,1000,0
345,345,347,1000,0
346,346,348,1000,0
347,347,349,1000,0
348,348,350,1000,0
349,349,351,1000,0
350,350,352,1000,0
351,351,353,1000,0
352,352,354,1000,0
353,353,355,98,0.9433894753456116
354,354,356,1000,0
355,355,357,1000,0
356,356,358,98,0.994742751121521
357,357,359,98,0.9988972544670105
358,358,360,98,0.9456597566604614
359,359,361,1000,0
360,360,362,93,0.9509385824203491
361,361,363,98,0.9999964237213135
362,362,364,98,0.9999845027923584
363,363,365,98,0.99272221326828
364,364,366,1000,0
365,365,367,1000,0
366,366,368,98,0.9897493720054626
367,367,369,98,0.9973771572113037
368,368,370,98,0.9986622333526611
369,369,371,98,0.9953172206878662
370,370,372,1000,0
371,371,373,1000,0
372,372,374,1000,0
373,373,375,98,0.9989173412322998
374,374,376,98,0.9803506135940552
375,375,377,98,0.9740294218063354
376,376,378,1000,0
377,377,379,1000,0
378,378,380,1000,0
379,379,381,1000,0
380,380,382,98,0.9508053064346313
381,381,383,1000,0
382,382,384,98,0.915084719657898
383,383,385,98,0.9427213668823242
384,384,386,1000,0
385,385,387,98,0.9497910737991333
386,386,388,1000,0
387,387,389,1000,0
388,388,390,98,0.9076924920082092
389,389,391,1000,0
390,390,392,81,0.9083318710327148
391,391,393,81,0.9139350652694702
392,392,394,1000,0
393,393,395,1000,0
394,394,396,1000,0
395,395,397,98,0.9722298383712769
396,396,398,1000,0
397,397,399,98,0.9977514147758484
398,398,400,1000,0
399,399,401,1000,0
400,400,402,98,0.9742681980133057
401,401,403,1000,0
402,402,404,1000,0
403,403,405,98,0.9992924332618713
404,404,406,1000,0
405,405,407,1000,0
406,406,408,1000,0
407,407,409,1000,0
408,408,410,1000,0
409,409,411,1000,0
410,410,412,1000,0
411,411,413,1000,0
412,412,414,1000,0
413,413,415,1000,0
414,414,416,1000,0
415,415,417,1000,0
416,416,418,99,0.9735190272331238
417,417,419,91,0.9991573095321655
418,418,420,98,0.9709388613700867
419,419,421,98,0.9697089791297913
420,420,422,1000,0
421,421,423,1000,0
422,422,424,1000,0
423,423,425,1000,0
424,424,426,1000,0
425,425,427,1000,0
426,426,428,98,0.9337758421897888
427,427,429,98,0.9965013265609741
428,428,430,1000,0
429,429,431,1000,0
430,430,432,1000,0
431,431,433,98,0.9383930563926697
432,432,434,1000,0
433,433,435,1000,0
434,434,436,1000,0
435,435,437,1000,0
436,436,438,1000,0
437,437,439,98,0.9937199354171753
438,438,440,1000,0
439,439,441,1000,0
440,440,442,1000,0
441,441,443,1000,0
442,442,444,91,0.9243991374969482
443,443,445,1000,0
444,444,446,1000,0
445,445,447,98,0.996016263961792
446,446,448,98,0.9983965754508972
447,447,449,1000,0
448,448,450,1000,0
449,449,451,98,0.9517175555229187
450,450,452,1000,0
451,451,453,98,0.990285336971283
452,452,454,98,0.9378117918968201
453,453,455,1000,0
454,454,456,1000,0
455,455,457,1000,0
456,456,458,98,0.9873822331428528
457,457,459,98,0.9862992167472839
458,458,460,98,0.9139412641525269
459,459,461,1000,0
460,460,462,98,0.9487102627754211
461,461,463,1000,0
462,462,464,1000,0
463,463,465,81,0.9589196443557739
464,464,466,1000,0
465,465,467,1000,0
466,466,468,1000,0
467,467,469,1000,0
468,468,470,1000,0
469,469,471,1000,0
470,470,472,1000,0
471,471,473,1000,0
472,472,474,98,0.9195321202278137
473,473,475,1000,0
474,474,476,1000,0
475,475,477,1000,0
476,476,478,98,0.9912917613983154
477,477,479,98,0.9998385310173035
478,478,480,98,0.9317371249198914
479,479,481,1000,0
480,480,482,1000,0
481,481,483,1000,0
482,482,484,1000,0
483,483,485,98,0.9998718500137329
484,484,486,1000,0
485,485,487,98,0.9999905824661255
486,486,488,98,0.9040433168411255
487,487,489,98,0.9999356269836426
488,488,490,98,0.9791783094406128
489,489,491,1000,0
490,490,492,98,0.9999713897705078
491,491,493,98,0.9961583018302917
492,492,494,98,0.9999092817306519
493,493,495,1000,0
494,494,496,98,0.9881640672683716
495,495,497,98,0.9953829050064087
496,496,498,98,0.9973661303520203
497,497,499,98,0.999739944934845
498,498,500,98,0.9664710164070129
499,499,501,1000,0
500,500,502,1000,0
501,501,503,1000,0
502,502,504,1000,0
503,503,505,1000,0
504,504,506,1000,0
505,505,507,1000,0
506,506,508,1000,0
507,507,509,1000,0
508,508,510,1000,0
509,509,511,1000,0
510,510,512,1000,0
511,511,513,1000,0
512,512,514,1000,0
513,513,515,1000,0
514,514,516,1000,0
515,515,517,1000,0
516,516,518,1000,0
517,517,519,1000,0
518,518,520,98,0.9099591970443726
519,519,521,1000,0
520,520,522,1000,0
521,521,523,1000,0
522,522,524,1000,0
523,523,525,1000,0
524,524,526,1000,0
525,525,527,1000,0
526,526,528,1000,0
527,527,529,1000,0
528,528,530,1000,0
529,529,531,81,0.985335648059845
530,530,532,1000,0
531,531,533,98,0.9212024807929993
532,532,534,98,0.9803792238235474
533,533,535,1000,0
534,534,536,1000,0
535,535,537,1000,0
536,536,538,1000,0
537,537,539,1000,0
538,538,540,1000,0
539,539,541,1000,0
540,540,542,1000,0
541,541,543,1000,0
542,542,544,1000,0
543,543,545,1000,0
544,544,546,1000,0
545,545,547,81,0.9843890070915222
546,546,548,1000,0
547,547,549,1000,0
548,548,550,1000,0
549,549,551,1000,0
550,550,552,98,0.916266143321991
551,551,553,1000,0
552,552,554,1000,0
553,553,555,98,0.9649201035499573
554,554,556,1000,0
555,555,557,1000,0
556,556,558,1000,0
557,557,559,1000,0
558,558,560,1000,0
559,559,561,98,0.9797177910804749
560,560,562,1000,0
561,561,563,1000,0
562,562,564,1000,0
563,563,565,1000,0
564,564,566,1000,0
565,565,567,1000,0
566,566,568,1000,0
567,567,569,1000,0
568,568,570,1000,0
569,569,571,1000,0
570,570,572,1000,0
571,571,573,1000,0
572,572,574,1000,0
573,573,575,1000,0
574,574,576,1000,0
575,575,577,98,0.9336330890655518
576,576,578,1000,0
577,577,579,1000,0
578,578,580,1000,0
579,579,581,1000,0
580,580,582,1000,0
581,581,583,98,0.9888356328010559
582,582,584,98,0.9842302203178406
583,583,585,1000,0
584,584,586,1000,0
585,585,587,1000,0
586,586,588,98,0.9344372749328613
587,587,589,98,0.954559862613678
588,588,590,1000,0
589,589,591,98,0.9576578736305237
590,590,592,98,0.9637413620948792
591,591,593,98,0.9716030955314636
592,592,594,98,0.9476090669631958
593,593,595,1000,0
594,594,596,1000,0
595,595,597,98,0.989123523235321
596,596,598,98,0.9949139356613159
597,597,599,1000,0
598,598,600,1000,0
599,599,601,1000,0
600,600,602,98,0.9320703744888306
601,601,603,1000,0
602,602,604,1000,0
603,603,605,1000,0
604,604,606,1000,0
605,605,607,1000,0
606,606,608,1000,0
607,607,609,1000,0
608,608,610,98,0.9622018933296204
609,609,611,1000,0
610,610,612,1000,0
611,611,613,98,0.9446308612823486
612,612,614,1000,0
613,613,615,1000,0
614,614,616,98,0.9332666993141174
615,615,617,98,0.9717290997505188
616,616,618,98,0.9601230025291443
617,617,619,98,0.9199806451797485
618,618,620,1000,0
619,619,621,1000,0
620,620,622,1000,0
621,621,623,1000,0
622,622,624,98,0.913159191608429
623,623,625,94,0.958182692527771
624,624,626,94,0.9516169428825378
625,625,627,1000,0
626,626,628,1000,0
627,627,629,1000,0
628,628,630,1000,0
629,629,631,1000,0
630,630,632,1000,0
631,631,633,1000,0
632,632,634,1000,0
633,633,635,1000,0
634,634,636,98,0.9014426469802856
635,635,637,98,0.9535799026489258
636,636,638,98,0.9325594305992126
637,637,639,98,0.9190593361854553
638,638,640,98,0.9841289520263672
639,639,641,98,0.9785526990890503
640,640,642,98,0.9382883310317993
641,641,643,1000,0
642,642,644,98,0.9908822774887085
643,643,645,1000,0
644,644,646,1000,0
645,645,647,1000,0
646,646,648,1000,0
647,647,649,94,0.9818269610404968
648,648,650,1000,0
649,649,651,1000,0
650,650,652,1000,0
651,651,653,1000,0
652,652,654,1000,0
653,653,655,1000,0
654,654,656,1000,0
655,655,657,1000,0
656,656,658,1000,0
657,657,659,1000,0
658,658,660,1000,0
659,659,661,1000,0
660,660,662,1000,0
661,661,663,1000,0
662,662,664,1000,0
663,663,665,1000,0
664,664,666,1000,0
665,665,667,91,0.9276857972145081
666,666,668,81,0.9842148423194885
667,667,669,98,0.906492292881012
668,668,670,1000,0
669,669,671,1000,0
670,670,672,1000,0
671,671,673,1000,0
672,672,674,1000,0
673,673,675,1000,0
674,674,676,1000,0
675,675,677,1000,0
676,676,678,1000,0
677,677,679,96,0.9618591070175171
678,678,680,1000,0
679,679,681,1000,0
680,680,682,1000,0
681,681,683,1000,0
682,682,684,1000,0
683,683,685,1000,0
684,684,686,1000,0
685,685,687,1000,0
686,686,688,1000,0
687,687,689,98,0.9492923617362976
688,688,690,98,0.9879702925682068
689,689,691,98,0.9998835325241089
690,690,692,1000,0
691,691,693,1000,0
692,692,694,98,0.9448246955871582
693,693,695,98,0.990127682685852
694,694,696,98,0.9949620962142944
695,695,697,98,0.9988617897033691
696,696,698,1000,0
697,697,699,1000,0
698,698,700,1000,0
699,699,701,98,0.9855124354362488
700,700,702,1000,0
701,701,703,94,0.9092080593109131
702,702,704,1000,0
703,703,705,98,0.9259786605834961
704,704,706,98,0.9883657693862915
705,705,707,98,0.9546328186988831
706,706,708,1000,0
707,707,709,94,0.9047238230705261
708,708,710,98,0.9990277290344238
709,709,711,1000,0
710,710,712,1000,0
711,711,713,1000,0
712,712,714,98,0.9547738432884216
713,713,715,98,0.9899505376815796
714,714,716,1000,0
715,715,717,98,0.9933843016624451
716,716,718,1000,0
717,717,719,98,0.9974014759063721
718,718,720,98,0.9986646175384521
719,719,721,98,0.9043902158737183
720,720,722,1000,0
721,721,723,1000,0
722,722,724,1000,0
723,723,725,98,0.9590798020362854
724,724,726,1000,0
725,725,727,98,0.9917029738426208
726,726,728,98,0.9600546360015869
727,727,729,98,0.9579406976699829
728,728,730,98,0.9996356964111328
729,729,731,98,0.9988532066345215
730,730,732,98,0.9378557801246643
731,731,733,98,0.9917438626289368
732,732,734,98,0.9995797276496887
733,733,735,98,0.9384483098983765
734,734,736,1000,0
735,735,737,98,0.9750373363494873
736,736,738,98,0.9997286200523376
737,737,739,98,0.9997255206108093
738,738,740,98,0.9998193383216858
739,739,741,1000,0
740,740,742,98,0.99807208776474
741,741,743,98,0.9998446106910706
742,742,744,1000,0
743,743,745,1000,0
744,744,746,98,0.9867647886276245
745,745,747,98,0.9679480195045471
746,746,748,98,0.9994233846664429
747,747,749,98,0.9981259703636169
748,748,750,98,0.9644649028778076
749,749,751,98,0.9408041834831238
750,750,752,98,0.9968928694725037
751,751,753,98,0.9022323489189148
752,752,754,98,0.9999430179595947
753,753,755,98,0.9995059967041016
754,754,756,98,0.947920560836792
755,755,757,98,0.9717916250228882
756,756,758,98,0.9994662404060364
757,757,759,1000,0
758,758,760,1000,0
759,759,761,98,0.9859431982040405
760,760,762,1000,0
761,761,763,98,0.9040818214416504
762,762,764,1000,0
763,763,765,98,0.994516909122467
764,764,766,1000,0
765,765,767,1000,0
766,766,768,98,0.9998569488525391
767,767,769,1000,0
768,768,770,98,0.9922227263450623
769,769,771,98,0.9999953508377075
770,770,772,98,0.9791468977928162
771,771,773,1000,0
772,772,774,98,0.993790328502655
773,773,775,98,0.9994237422943115
774,774,776,1000,0
775,775,777,1000,0
776,776,778,98,0.9983458518981934
777,777,779,98,0.9266862869262695
778,778,780,1000,0
779,779,781,98,0.9999794960021973
780,780,782,98,0.9304333329200745
781,781,783,98,0.9969339370727539
782,782,784,1000,0
783,783,785,99,0.9720122218132019
784,784,786,98,0.9953951835632324
785,785,787,91,0.9968829154968262
786,786,788,1000,0
787,787,789,1000,0
788,788,790,98,0.9951033592224121
789,789,791,98,0.9917026162147522
790,790,792,98,0.9706532955169678
791,791,793,1000,0
792,792,794,1000,0
793,793,795,1000,0
794,794,796,98,0.9998953342437744
795,795,797,98,0.9998007416725159
796,796,798,98,0.9580363035202026
797,797,799,1000,0
798,798,800,98,0.9840337038040161
799,799,801,98,0.9999529123306274
800,800,802,98,0.999995231628418
801,801,803,1000,0
802,802,804,98,0.9993653893470764
803,803,805,98,0.9999997615814209
804,804,806,98,0.9999858140945435
805,805,807,1000,0
806,806,808,1000,0
807,807,809,1000,0
808,808,810,1000,0
809,809,811,1000,0
810,810,812,98,0.9417383074760437
811,811,813,98,0.9813266396522522
812,812,814,98,0.9864315390586853
813,813,815,98,0.9817752838134766
814,814,816,98,0.9710455536842346
815,815,817,98,0.9629680514335632
816,816,818,98,0.9999648332595825
817,817,819,98,0.9941642880439758
818,818,820,98,0.9964582324028015
819,819,821,98,0.9959468245506287
820,820,822,1000,0
821,821,823,98,0.9949666857719421
822,822,824,1000,0
823,823,825,98,0.9989815950393677
824,824,826,1000,0
825,825,827,1000,0
826,826,828,1000,0
827,827,829,98,0.9054040312767029
828,828,830,1000,0
829,829,831,1000,0
830,830,832,1000,0
831,831,833,98,0.9835495948791504
832,832,834,1000,0
